epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,3649.45,0.84708,0.78047,0.81292,0.72795,0.66871,0.7336,0.55833,0.76205,0.64427,0.81209,0.008086,0.008086,0.008086
60,3707.79,0.84212,0.76374,0.81367,0.75643,0.65325,0.73742,0.56139,0.76249,0.63677,0.812,0.008053,0.008053,0.008053
61,3766.26,0.84442,0.76585,0.81524,0.75267,0.65827,0.73968,0.56296,0.75758,0.63672,0.8112,0.00802,0.00802,0.00802
62,3824.81,0.83903,0.75586,0.8151,0.73075,0.66797,0.73484,0.55991,0.75872,0.64175,0.81056,0.007987,0.007987,0.007987
63,3883.05,0.85002,0.76062,0.81224,0.76352,0.64323,0.73881,0.56298,0.75506,0.63702,0.81006,0.007954,0.007954,0.007954
64,3941.5,0.83753,0.74443,0.81448,0.7981,0.64353,0.74966,0.57218,0.75166,0.62029,0.80986,0.007921,0.007921,0.007921
65,3999.75,0.83154,0.7348,0.8152,0.75572,0.66538,0.74725,0.56996,0.74998,0.62279,0.81032,0.007888,0.007888,0.007888
66,4058.22,0.82795,0.74067,0.8161,0.77604,0.66883,0.75681,0.57848,0.74998,0.61177,0.80999,0.007855,0.007855,0.007855
67,4116.43,0.85041,0.74723,0.81493,0.78017,0.64351,0.74539,0.56828,0.75097,0.61886,0.81016,0.007822,0.007822,0.007822
68,4174.82,0.84769,0.74921,0.81204,0.78186,0.66472,0.75503,0.57477,0.75048,0.61712,0.80947,0.007789,0.007789,0.007789
69,4233.11,0.83156,0.73361,0.81111,0.78282,0.65823,0.7561,0.57581,0.7474,0.60958,0.80841,0.007756,0.007756,0.007756
70,4291.51,0.83853,0.73113,0.81258,0.78928,0.65368,0.75708,0.57675,0.74685,0.60579,0.80942,0.007723,0.007723,0.007723
71,4349.86,0.83502,0.73696,0.8143,0.76212,0.66759,0.75894,0.57797,0.74441,0.60073,0.80945,0.00769,0.00769,0.00769
72,4408.31,0.82824,0.71862,0.81325,0.76663,0.67357,0.75944,0.5786,0.74437,0.59934,0.80883,0.007657,0.007657,0.007657
73,4466.56,0.82762,0.70769,0.81128,0.77057,0.67549,0.76273,0.5818,0.74192,0.59568,0.80866,0.007624,0.007624,0.007624
74,4525.04,0.82843,0.70988,0.81383,0.78601,0.67664,0.76993,0.58761,0.74416,0.58911,0.80863,0.007591,0.007591,0.007591
75,4583.51,0.8262,0.71297,0.8106,0.77417,0.67581,0.76591,0.58416,0.74487,0.59039,0.80909,0.007558,0.007558,0.007558
76,4641.75,0.82442,0.6969,0.81284,0.77998,0.67912,0.77038,0.58672,0.74394,0.58453,0.80892,0.007525,0.007525,0.007525
77,4700.15,0.82446,0.70342,0.81579,0.78929,0.66988,0.76924,0.58711,0.74359,0.5823,0.80863,0.007492,0.007492,0.007492
78,4758.52,0.82234,0.70293,0.81249,0.79595,0.67794,0.7792,0.59516,0.73875,0.57916,0.80768,0.007459,0.007459,0.007459
79,4816.93,0.82008,0.69811,0.8152,0.79305,0.68803,0.77647,0.59361,0.73777,0.5793,0.80765,0.007426,0.007426,0.007426
80,4875.41,0.83338,0.70396,0.81327,0.76982,0.70233,0.77285,0.59044,0.73907,0.58077,0.80822,0.007393,0.007393,0.007393
81,4933.81,0.80937,0.68922,0.81205,0.78989,0.69207,0.77846,0.59751,0.73447,0.56944,0.80787,0.00736,0.00736,0.00736
82,4992.14,0.81428,0.67935,0.80718,0.79451,0.69251,0.78433,0.60202,0.73471,0.56424,0.80837,0.007327,0.007327,0.007327
83,5050.53,0.81842,0.68264,0.80775,0.78773,0.697,0.78506,0.60033,0.73767,0.56224,0.80836,0.007294,0.007294,0.007294
84,5108.88,0.81602,0.68903,0.81221,0.80235,0.68604,0.78476,0.60204,0.73533,0.56314,0.80789,0.007261,0.007261,0.007261
85,5167.17,0.82215,0.67648,0.81345,0.79511,0.68777,0.78577,0.60151,0.7336,0.56182,0.80793,0.007228,0.007228,0.007228
86,5225.5,0.82135,0.68306,0.81651,0.80023,0.68988,0.7885,0.60246,0.73197,0.55705,0.80765,0.007195,0.007195,0.007195
87,5283.95,0.82156,0.6824,0.81178,0.80985,0.68349,0.78608,0.60095,0.73334,0.56183,0.8078,0.007162,0.007162,0.007162
88,5342.24,0.80784,0.66056,0.81061,0.80828,0.68991,0.7863,0.60293,0.73071,0.55927,0.80754,0.007129,0.007129,0.007129
89,5400.71,0.81155,0.67009,0.81374,0.82289,0.68485,0.79196,0.60654,0.73198,0.55311,0.80743,0.007096,0.007096,0.007096
90,5459.28,0.80964,0.65997,0.8116,0.78927,0.70394,0.79203,0.60629,0.73025,0.55647,0.80731,0.007063,0.007063,0.007063
91,5517.88,0.80187,0.64762,0.80946,0.81358,0.69686,0.79426,0.60708,0.72882,0.55291,0.80679,0.00703,0.00703,0.00703
92,5576.5,0.80763,0.66096,0.80906,0.80647,0.69951,0.79325,0.60704,0.72991,0.54965,0.80658,0.006997,0.006997,0.006997
93,5634.79,0.80254,0.64687,0.81123,0.81241,0.69261,0.79379,0.60871,0.72772,0.54506,0.80619,0.006964,0.006964,0.006964
94,5693.24,0.80789,0.64842,0.80799,0.81642,0.69548,0.79447,0.60806,0.72796,0.54922,0.80632,0.006931,0.006931,0.006931
95,5751.54,0.80568,0.64814,0.80904,0.83589,0.68717,0.79697,0.61001,0.72735,0.54654,0.80624,0.006898,0.006898,0.006898
96,5810.11,0.80523,0.64755,0.80937,0.82066,0.69542,0.79714,0.61045,0.72629,0.54599,0.80602,0.006865,0.006865,0.006865
97,5868.54,0.80358,0.65121,0.80962,0.81768,0.69238,0.79698,0.61114,0.72662,0.54138,0.80608,0.006832,0.006832,0.006832
98,5926.76,0.80522,0.64404,0.81197,0.78488,0.72088,0.80015,0.61368,0.72626,0.5396,0.80599,0.006799,0.006799,0.006799
99,5984.67,0.80229,0.63506,0.809,0.79034,0.71899,0.80049,0.61328,0.72588,0.54059,0.80571,0.006766,0.006766,0.006766
100,6042.85,0.79782,0.64068,0.80562,0.81215,0.70977,0.80224,0.61545,0.72481,0.53903,0.8056,0.006733,0.006733,0.006733
101,6100.99,0.80209,0.63251,0.80869,0.80734,0.71141,0.80363,0.61628,0.72411,0.53595,0.80551,0.0067,0.0067,0.0067
102,6158.78,0.799,0.63264,0.811,0.81549,0.70636,0.80404,0.61657,0.72358,0.53614,0.80527,0.006667,0.006667,0.006667
103,6216.7,0.79936,0.62687,0.81299,0.81331,0.71133,0.80683,0.61937,0.72214,0.53359,0.80537,0.006634,0.006634,0.006634
104,6274.8,0.80147,0.62282,0.80869,0.80866,0.72355,0.80896,0.62002,0.72237,0.53103,0.80545,0.006601,0.006601,0.006601
105,6332.99,0.7923,0.62894,0.80984,0.80666,0.72435,0.80954,0.6213,0.72133,0.53045,0.80525,0.006568,0.006568,0.006568
106,6391.09,0.79556,0.62051,0.80557,0.80524,0.72961,0.8118,0.62278,0.72163,0.52903,0.80531,0.006535,0.006535,0.006535
107,6449.3,0.78747,0.61149,0.80916,0.81175,0.72767,0.81418,0.62465,0.72067,0.52772,0.80554,0.006502,0.006502,0.006502
108,6507.29,0.79671,0.6135,0.8105,0.8206,0.72184,0.81602,0.62587,0.72084,0.52631,0.80561,0.006469,0.006469,0.006469
109,6565.65,0.79963,0.61721,0.81208,0.81695,0.72828,0.81726,0.62545,0.72168,0.5258,0.80587,0.006436,0.006436,0.006436
110,6623.74,0.7907,0.61027,0.8065,0.83756,0.71618,0.81942,0.6278,0.72161,0.52362,0.80587,0.006403,0.006403,0.006403
111,6681.74,0.79879,0.60452,0.80831,0.81418,0.73346,0.81973,0.62829,0.72097,0.52223,0.80567,0.00637,0.00637,0.00637
112,6739.95,0.77965,0.60684,0.80527,0.83597,0.71985,0.82061,0.6293,0.7198,0.51908,0.80542,0.006337,0.006337,0.006337
113,6798.43,0.78341,0.61199,0.80886,0.8412,0.71603,0.81995,0.62957,0.71912,0.51915,0.80522,0.006304,0.006304,0.006304
114,6856.7,0.78864,0.60158,0.80987,0.8405,0.716,0.82047,0.63081,0.7197,0.517,0.80532,0.006271,0.006271,0.006271
115,6914.71,0.78895,0.5994,0.80617,0.80779,0.73925,0.8208,0.63107,0.71937,0.51487,0.80529,0.006238,0.006238,0.006238
116,6973.05,0.78239,0.59495,0.80717,0.8089,0.7391,0.82122,0.63081,0.71898,0.51421,0.80539,0.006205,0.006205,0.006205
117,7031.12,0.78254,0.59755,0.80731,0.80911,0.74331,0.82262,0.63115,0.71922,0.51413,0.80498,0.006172,0.006172,0.006172
118,7089.55,0.78632,0.59373,0.80834,0.81556,0.7408,0.82275,0.63155,0.71878,0.51224,0.80492,0.006139,0.006139,0.006139
119,7147.75,0.78151,0.59088,0.80847,0.82165,0.73838,0.82321,0.63222,0.71896,0.51106,0.80494,0.006106,0.006106,0.006106
120,7205.98,0.78003,0.57848,0.80692,0.81078,0.74566,0.82363,0.6316,0.71896,0.50988,0.80489,0.006073,0.006073,0.006073
121,7264.1,0.7808,0.58255,0.80756,0.8129,0.74596,0.82467,0.63267,0.71869,0.50949,0.80485,0.00604,0.00604,0.00604
122,7322.41,0.77556,0.58005,0.80537,0.81201,0.74757,0.82507,0.63353,0.71861,0.50946,0.80494,0.006007,0.006007,0.006007
123,7380.55,0.7833,0.59393,0.80824,0.81057,0.75358,0.82549,0.63409,0.71776,0.50895,0.80493,0.005974,0.005974,0.005974
124,7438.55,0.77055,0.58226,0.8086,0.80822,0.75666,0.82606,0.63491,0.71753,0.50954,0.80497,0.005941,0.005941,0.005941
125,7496.74,0.78992,0.59302,0.80656,0.82871,0.74094,0.82662,0.63578,0.71726,0.50917,0.80502,0.005908,0.005908,0.005908
126,7554.95,0.77114,0.57689,0.80703,0.82767,0.73972,0.82749,0.63584,0.71687,0.50896,0.80502,0.005875,0.005875,0.005875
127,7612.84,0.78627,0.57544,0.80638,0.81716,0.74634,0.8275,0.6355,0.71642,0.50908,0.8049,0.005842,0.005842,0.005842
128,7670.99,0.77754,0.57507,0.80686,0.80963,0.75657,0.82783,0.63613,0.71574,0.50842,0.80474,0.005809,0.005809,0.005809
129,7729.12,0.77648,0.57229,0.80656,0.81326,0.75495,0.82866,0.63737,0.71458,0.50777,0.80456,0.005776,0.005776,0.005776
130,7787.46,0.76865,0.5674,0.80596,0.81042,0.75713,0.82893,0.63805,0.71421,0.50689,0.80447,0.005743,0.005743,0.005743
131,7845.68,0.77184,0.57058,0.8063,0.81278,0.75294,0.82917,0.63826,0.714,0.507,0.80448,0.00571,0.00571,0.00571
132,7903.81,0.76738,0.56308,0.80596,0.81942,0.75089,0.82993,0.63867,0.71402,0.50627,0.80432,0.005677,0.005677,0.005677
133,7961.95,0.76521,0.55703,0.80547,0.82074,0.75058,0.83017,0.63946,0.71405,0.50618,0.80431,0.005644,0.005644,0.005644
134,8020.03,0.75801,0.55838,0.80319,0.81918,0.75083,0.83011,0.63941,0.71327,0.50496,0.80428,0.005611,0.005611,0.005611
135,8078.34,0.77538,0.5636,0.80703,0.82556,0.74697,0.83079,0.63986,0.71265,0.50393,0.8042,0.005578,0.005578,0.005578
136,8136.99,0.7709,0.56276,0.80572,0.82344,0.751,0.83139,0.64078,0.71242,0.50292,0.80414,0.005545,0.005545,0.005545
137,8195.12,0.77111,0.55297,0.80737,0.82765,0.74872,0.83194,0.6415,0.71193,0.50242,0.80414,0.005512,0.005512,0.005512
138,8253.16,0.76227,0.54131,0.80695,0.82635,0.7495,0.83201,0.64139,0.71182,0.50165,0.80409,0.005479,0.005479,0.005479
139,8311.33,0.76217,0.55176,0.80515,0.82709,0.75183,0.8323,0.6414,0.71147,0.50042,0.80404,0.005446,0.005446,0.005446
140,8369.4,0.76018,0.5531,0.80564,0.8344,0.74778,0.83263,0.64105,0.71154,0.49995,0.80417,0.005413,0.005413,0.005413
141,8427.6,0.76183,0.54883,0.80466,0.83293,0.74886,0.8328,0.64135,0.71207,0.50005,0.80418,0.00538,0.00538,0.00538
142,8485.82,0.75678,0.53949,0.80654,0.83201,0.75093,0.83324,0.64191,0.71204,0.50009,0.80422,0.005347,0.005347,0.005347
143,8543.82,0.74558,0.52781,0.80668,0.83166,0.74961,0.83347,0.64148,0.71236,0.50002,0.80429,0.005314,0.005314,0.005314
