epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
72,2310.45,0.91116,0.87277,0.81636,0.6714,0.56865,0.63484,0.4635,0.83362,0.84419,0.81606,0.007657,0.007657,0.007657
73,2341.68,0.8945,0.85466,0.81849,0.64287,0.56882,0.62103,0.4585,0.82912,0.87375,0.81636,0.007624,0.007624,0.007624
74,2373.68,0.88518,0.84589,0.81948,0.62608,0.56503,0.61453,0.45466,0.82152,0.86276,0.81405,0.007591,0.007591,0.007591
75,2404.62,0.89819,0.86039,0.8196,0.66124,0.56559,0.63169,0.46706,0.81838,0.85369,0.8153,0.007558,0.007558,0.007558
76,2436.4,0.88214,0.83412,0.81603,0.67618,0.55152,0.63662,0.4673,0.81554,0.84526,0.81289,0.007525,0.007525,0.007525
77,2467.51,0.88749,0.83486,0.81686,0.65482,0.58158,0.63232,0.46773,0.8039,0.84642,0.81424,0.007492,0.007492,0.007492
78,2498.45,0.87479,0.82611,0.81571,0.68848,0.56248,0.63944,0.46773,0.80941,0.82967,0.81191,0.007459,0.007459,0.007459
79,2530.14,0.87377,0.8299,0.81427,0.66156,0.57903,0.63838,0.47384,0.80955,0.82303,0.81354,0.007426,0.007426,0.007426
80,2561.48,0.88298,0.83056,0.81508,0.68192,0.59082,0.65127,0.48086,0.81213,0.82276,0.81369,0.007393,0.007393,0.007393
81,2593.41,0.89017,0.83247,0.81677,0.68371,0.59529,0.657,0.4881,0.80218,0.78767,0.81179,0.00736,0.00736,0.00736
82,2624.61,0.87738,0.81126,0.81962,0.68911,0.59662,0.65256,0.4824,0.80485,0.78584,0.81264,0.007327,0.007327,0.007327
83,2655.9,0.88329,0.82848,0.81975,0.69954,0.58421,0.66109,0.4918,0.80492,0.80197,0.81181,0.007294,0.007294,0.007294
84,2689.34,0.88999,0.8145,0.81945,0.69564,0.60283,0.66399,0.49693,0.80395,0.77215,0.81244,0.007261,0.007261,0.007261
85,2721.67,0.87531,0.8129,0.81645,0.67563,0.60972,0.66008,0.49055,0.80271,0.81552,0.81196,0.007228,0.007228,0.007228
86,2753.51,0.88152,0.79737,0.81675,0.69025,0.56047,0.63658,0.46865,0.82166,0.85174,0.81485,0.007195,0.007195,0.007195
87,2785.49,0.86871,0.78738,0.81188,0.70276,0.6003,0.66604,0.49252,0.80614,0.81226,0.81235,0.007162,0.007162,0.007162
88,2817.11,0.86581,0.78466,0.81788,0.72335,0.59163,0.67386,0.502,0.80386,0.78105,0.81181,0.007129,0.007129,0.007129
89,2848.73,0.8736,0.79289,0.81583,0.69572,0.57579,0.64178,0.47947,0.80243,0.83433,0.81318,0.007096,0.007096,0.007096
90,2880.68,0.87836,0.80194,0.81529,0.68081,0.61007,0.66192,0.49078,0.7976,0.78254,0.81303,0.007063,0.007063,0.007063
91,2912.47,0.86514,0.78632,0.81498,0.71265,0.60598,0.67835,0.50253,0.79875,0.7707,0.81187,0.00703,0.00703,0.00703
92,2945.09,0.86106,0.76956,0.81535,0.70425,0.60721,0.67527,0.50111,0.79934,0.78144,0.81107,0.006997,0.006997,0.006997
93,2976.07,0.87355,0.78587,0.81436,0.74232,0.58896,0.67324,0.4969,0.80123,0.7717,0.81098,0.006964,0.006964,0.006964
94,3008.08,0.86917,0.78277,0.81766,0.72736,0.5976,0.68792,0.51021,0.79806,0.76874,0.81234,0.006931,0.006931,0.006931
95,3039.65,0.86664,0.77144,0.8159,0.71364,0.62261,0.69065,0.51546,0.78567,0.73303,0.8097,0.006898,0.006898,0.006898
96,3072.68,0.85553,0.75952,0.8125,0.71566,0.61407,0.68193,0.50637,0.79349,0.75607,0.80977,0.006865,0.006865,0.006865
97,3104.49,0.86306,0.75761,0.8115,0.70192,0.61494,0.67652,0.50497,0.79694,0.7677,0.81142,0.006832,0.006832,0.006832
98,3136.33,0.86491,0.75831,0.81155,0.73743,0.59968,0.6856,0.51116,0.7951,0.75914,0.81224,0.006799,0.006799,0.006799
99,3168.41,0.85298,0.75049,0.81625,0.72704,0.60507,0.68526,0.51091,0.79642,0.75961,0.81141,0.006766,0.006766,0.006766
100,3199.48,0.84932,0.7542,0.81419,0.72639,0.60365,0.6804,0.50792,0.78456,0.75622,0.80983,0.006733,0.006733,0.006733
101,3231.3,0.86098,0.74403,0.8136,0.72672,0.6318,0.70278,0.5254,0.78108,0.72986,0.81038,0.0067,0.0067,0.0067
102,3263,0.85708,0.74799,0.81588,0.69635,0.61567,0.6809,0.50478,0.79476,0.77609,0.81125,0.006667,0.006667,0.006667
103,3295.02,0.85293,0.73639,0.81307,0.70728,0.59652,0.66584,0.49487,0.78503,0.80314,0.80977,0.006634,0.006634,0.006634
104,3326.6,0.84633,0.72649,0.81374,0.75856,0.60673,0.69344,0.51845,0.78413,0.74176,0.80956,0.006601,0.006601,0.006601
105,3358.75,0.85479,0.73228,0.81063,0.73234,0.62348,0.6987,0.52026,0.78618,0.73484,0.81064,0.006568,0.006568,0.006568
106,3390.37,0.84892,0.72948,0.81024,0.7426,0.61004,0.70407,0.52536,0.78256,0.72406,0.8093,0.006535,0.006535,0.006535
107,3423.3,0.84739,0.74325,0.81335,0.73673,0.62217,0.70364,0.52723,0.78121,0.71631,0.80918,0.006502,0.006502,0.006502
108,3455.4,0.84918,0.72461,0.81363,0.73313,0.63639,0.70347,0.52913,0.784,0.72914,0.80926,0.006469,0.006469,0.006469
109,3487.98,0.84374,0.71289,0.81241,0.75402,0.62784,0.7169,0.53655,0.78104,0.70811,0.81042,0.006436,0.006436,0.006436
110,3519.47,0.8347,0.71211,0.81483,0.74595,0.60979,0.69952,0.52026,0.78695,0.73583,0.81003,0.006403,0.006403,0.006403
111,3550.98,0.83287,0.70531,0.8117,0.72116,0.62303,0.6979,0.52207,0.78619,0.74662,0.80867,0.00637,0.00637,0.00637
112,3585,0.84909,0.69495,0.81463,0.73994,0.64023,0.71524,0.53352,0.78323,0.72413,0.80843,0.006337,0.006337,0.006337
113,3617.46,0.83759,0.69889,0.81065,0.72549,0.64653,0.71107,0.52975,0.7796,0.72678,0.80931,0.006304,0.006304,0.006304
114,3649.45,0.84933,0.71191,0.81402,0.74235,0.62755,0.70725,0.52629,0.78097,0.72756,0.80889,0.006271,0.006271,0.006271
115,3681.45,0.84678,0.70428,0.81216,0.74513,0.64263,0.71708,0.53493,0.78367,0.716,0.80911,0.006238,0.006238,0.006238
116,3713.24,0.85011,0.70877,0.81273,0.72766,0.63283,0.70788,0.52607,0.77839,0.72124,0.80896,0.006205,0.006205,0.006205
117,3744.86,0.83478,0.71557,0.81259,0.73445,0.65676,0.72051,0.53659,0.77194,0.70814,0.8076,0.006172,0.006172,0.006172
118,3777.27,0.83838,0.69241,0.80866,0.73531,0.65086,0.72538,0.54373,0.77628,0.70588,0.80832,0.006139,0.006139,0.006139
119,3810.71,0.84805,0.71231,0.81074,0.7718,0.62944,0.72389,0.54292,0.76902,0.70461,0.80695,0.006106,0.006106,0.006106
120,3842.46,0.84702,0.69131,0.81376,0.74471,0.63127,0.71677,0.53701,0.77474,0.71963,0.80907,0.006073,0.006073,0.006073
121,3873.98,0.82563,0.68713,0.81,0.74477,0.64438,0.71461,0.53361,0.77461,0.71497,0.80791,0.00604,0.00604,0.00604
122,3905.91,0.83638,0.68839,0.80943,0.75654,0.62606,0.71368,0.53421,0.7709,0.72584,0.80712,0.006007,0.006007,0.006007
123,3937.73,0.83544,0.69079,0.81107,0.77148,0.63336,0.72353,0.53939,0.77749,0.70826,0.80736,0.005974,0.005974,0.005974
124,3969.59,0.84177,0.67782,0.8139,0.74211,0.64474,0.71675,0.537,0.77135,0.70494,0.80878,0.005941,0.005941,0.005941
125,4001.27,0.82744,0.66795,0.80775,0.75004,0.65655,0.7277,0.5447,0.77033,0.69621,0.80643,0.005908,0.005908,0.005908
126,4036.86,0.82539,0.66622,0.80938,0.76299,0.63068,0.72482,0.54129,0.77034,0.69446,0.80723,0.005875,0.005875,0.005875
127,4069.02,0.83689,0.67914,0.8095,0.74288,0.66678,0.73466,0.55042,0.77035,0.68739,0.80746,0.005842,0.005842,0.005842
128,4100.79,0.8379,0.67764,0.81105,0.76875,0.63802,0.73163,0.54698,0.7744,0.68996,0.80787,0.005809,0.005809,0.005809
129,4132.84,0.82443,0.6772,0.81044,0.76582,0.65113,0.73576,0.55191,0.77091,0.68332,0.8083,0.005776,0.005776,0.005776
130,4164.63,0.82115,0.65898,0.80996,0.74499,0.66814,0.73504,0.54868,0.77505,0.68788,0.80879,0.005743,0.005743,0.005743
131,4196.54,0.81916,0.6626,0.81068,0.74936,0.65782,0.72981,0.54549,0.77045,0.69613,0.80746,0.00571,0.00571,0.00571
132,4228.61,0.82118,0.66049,0.80933,0.75364,0.67108,0.73899,0.55529,0.76949,0.67417,0.80761,0.005677,0.005677,0.005677
133,4260.45,0.82417,0.65963,0.81204,0.73584,0.66578,0.72686,0.54499,0.7692,0.68814,0.80726,0.005644,0.005644,0.005644
134,4292.39,0.81909,0.65229,0.80789,0.76826,0.65659,0.74037,0.55623,0.76752,0.67803,0.80701,0.005611,0.005611,0.005611
135,4324.63,0.82927,0.66183,0.81117,0.73065,0.66583,0.72809,0.54414,0.76806,0.69887,0.80731,0.005578,0.005578,0.005578
136,4356.42,0.81435,0.63727,0.80943,0.77842,0.66142,0.74516,0.55919,0.76892,0.66863,0.80719,0.005545,0.005545,0.005545
137,4388.42,0.80851,0.64158,0.81204,0.7388,0.68482,0.74008,0.55507,0.77085,0.68048,0.80772,0.005512,0.005512,0.005512
138,4420.07,0.80906,0.63854,0.80836,0.78291,0.65035,0.73992,0.55678,0.76898,0.67931,0.80869,0.005479,0.005479,0.005479
139,4451.72,0.81317,0.64259,0.80855,0.76962,0.66432,0.74395,0.55664,0.77369,0.66489,0.8079,0.005446,0.005446,0.005446
140,4483.17,0.82752,0.6509,0.80857,0.77183,0.65342,0.74017,0.55514,0.76793,0.68449,0.80681,0.005413,0.005413,0.005413
141,4515.1,0.81665,0.65322,0.80691,0.79268,0.66191,0.74836,0.55881,0.76618,0.66383,0.80697,0.00538,0.00538,0.00538
