epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,1198,0.83461,0.42255,0.84075,0.83214,0.67789,0.77176,0.50283,1.02876,0.73093,0.83938,0.008185,0.008185,0.008185
57,1219.4,0.8286,0.42407,0.83797,0.84197,0.66721,0.76165,0.50307,1.02272,0.82168,0.83849,0.008152,0.008152,0.008152
58,1240.94,0.83101,0.41354,0.83904,0.82705,0.66824,0.74945,0.48089,1.03695,0.74921,0.84327,0.008119,0.008119,0.008119
59,1262.3,0.82061,0.41863,0.8352,0.83559,0.68668,0.76318,0.49533,1.03034,0.73819,0.8394,0.008086,0.008086,0.008086
60,1283.63,0.83204,0.42092,0.83958,0.82436,0.67233,0.76354,0.49442,1.03191,0.75493,0.83904,0.008053,0.008053,0.008053
61,1304.96,0.80874,0.40922,0.83872,0.83756,0.67371,0.76366,0.5,1.06027,0.77665,0.8437,0.00802,0.00802,0.00802
62,1326.52,0.81639,0.4072,0.83953,0.88256,0.67922,0.78243,0.5079,1.03318,0.70922,0.83814,0.007987,0.007987,0.007987
63,1347.95,0.82818,0.41184,0.83841,0.8552,0.69533,0.78694,0.51086,1.02685,0.70532,0.83772,0.007954,0.007954,0.007954
64,1369.52,0.80367,0.40554,0.83657,0.84706,0.66873,0.78097,0.51024,1.02346,0.78357,0.83754,0.007921,0.007921,0.007921
65,1391.08,0.80638,0.40748,0.8353,0.82804,0.69055,0.78598,0.51123,1.02883,0.71936,0.8401,0.007888,0.007888,0.007888
66,1412.44,0.81178,0.40954,0.8372,0.80724,0.691,0.76714,0.49806,1.00784,0.74277,0.8357,0.007855,0.007855,0.007855
67,1433.77,0.79635,0.40948,0.83455,0.82317,0.6726,0.7532,0.4874,1.0284,0.7905,0.83884,0.007822,0.007822,0.007822
68,1455.33,0.79478,0.40178,0.83412,0.83569,0.71571,0.78501,0.51278,0.99828,0.71892,0.8364,0.007789,0.007789,0.007789
69,1476.69,0.80543,0.40632,0.83806,0.86249,0.68164,0.78803,0.51648,1.03277,0.76098,0.83954,0.007756,0.007756,0.007756
70,1498.1,0.80268,0.40512,0.83674,0.829,0.71602,0.78043,0.5123,1.00534,0.72756,0.83639,0.007723,0.007723,0.007723
71,1519.38,0.78621,0.39333,0.83527,0.85085,0.67915,0.77392,0.51775,1.00333,0.86097,0.83432,0.00769,0.00769,0.00769
72,1540.91,0.79461,0.40071,0.83669,0.85394,0.6887,0.77375,0.50816,0.99726,0.69827,0.83689,0.007657,0.007657,0.007657
73,1562.21,0.79731,0.40603,0.83505,0.83725,0.65395,0.76711,0.50644,1.01693,0.76452,0.83568,0.007624,0.007624,0.007624
74,1583.53,0.79243,0.39666,0.8398,0.81931,0.6748,0.77297,0.50908,1.01368,0.76031,0.83811,0.007591,0.007591,0.007591
75,1605.02,0.78458,0.39753,0.83286,0.84634,0.67986,0.77912,0.51534,1.00787,0.71379,0.83827,0.007558,0.007558,0.007558
76,1626.31,0.79727,0.39936,0.8349,0.86336,0.68335,0.79389,0.51877,1.0214,0.79094,0.84004,0.007525,0.007525,0.007525
77,1647.66,0.79193,0.39762,0.83055,0.84035,0.66089,0.76205,0.50458,1.01893,0.78002,0.84097,0.007492,0.007492,0.007492
78,1669.13,0.7894,0.39762,0.83091,0.82332,0.67604,0.76157,0.5012,1.01664,0.82017,0.83566,0.007459,0.007459,0.007459
79,1690.45,0.78626,0.40163,0.83436,0.79871,0.70114,0.79145,0.51675,1.01964,0.69218,0.8374,0.007426,0.007426,0.007426
80,1711.78,0.79068,0.3891,0.83356,0.84304,0.68749,0.78223,0.51665,0.99656,0.73595,0.8365,0.007393,0.007393,0.007393
81,1733.19,0.78763,0.39962,0.83103,0.83106,0.7089,0.78596,0.51873,1.00886,0.74236,0.83566,0.00736,0.00736,0.00736
82,1754.58,0.78666,0.39496,0.8332,0.83077,0.68317,0.77657,0.51342,1.00273,0.74587,0.83714,0.007327,0.007327,0.007327
83,1775.93,0.79207,0.39618,0.83231,0.85113,0.68623,0.78346,0.51294,1.01174,0.78096,0.83795,0.007294,0.007294,0.007294
84,1797.31,0.78609,0.3883,0.83232,0.84354,0.67719,0.77954,0.50901,1.01857,0.79841,0.83991,0.007261,0.007261,0.007261
85,1818.96,0.78176,0.38481,0.83076,0.84634,0.66482,0.77068,0.49967,1.01397,0.76734,0.84063,0.007228,0.007228,0.007228
86,1840.28,0.77554,0.38365,0.83231,0.85781,0.68676,0.78279,0.51617,1.017,0.78192,0.8393,0.007195,0.007195,0.007195
87,1861.55,0.76036,0.38366,0.82815,0.87346,0.671,0.78032,0.51462,1.01534,0.75597,0.83649,0.007162,0.007162,0.007162
88,1883.12,0.76743,0.38507,0.8269,0.83572,0.72328,0.79772,0.51903,1.00884,0.72924,0.83787,0.007129,0.007129,0.007129
89,1904.48,0.77083,0.38774,0.82622,0.8614,0.69526,0.79462,0.51976,1.02147,0.73313,0.83991,0.007096,0.007096,0.007096
90,1925.83,0.7603,0.38136,0.82735,0.82311,0.68556,0.76944,0.50795,1.01699,0.77625,0.83669,0.007063,0.007063,0.007063
91,1947.29,0.76812,0.38306,0.82246,0.85712,0.64974,0.7633,0.50025,1.00601,0.77105,0.83573,0.00703,0.00703,0.00703
92,1968.63,0.76402,0.37947,0.83101,0.85736,0.70831,0.80355,0.52668,0.99182,0.68535,0.83466,0.006997,0.006997,0.006997
93,1989.94,0.777,0.37832,0.8271,0.86491,0.70515,0.79179,0.51794,1.00062,0.70497,0.83719,0.006964,0.006964,0.006964
94,2011.44,0.76898,0.38224,0.8265,0.83573,0.69051,0.78543,0.51271,1.01015,0.75424,0.83611,0.006931,0.006931,0.006931
95,2032.73,0.76078,0.3801,0.8232,0.81974,0.69618,0.78313,0.50839,0.9963,0.79712,0.83492,0.006898,0.006898,0.006898
96,2054.06,0.76756,0.3774,0.83219,0.82324,0.70273,0.79393,0.51626,1.00626,0.75068,0.83752,0.006865,0.006865,0.006865
97,2075.35,0.76459,0.37978,0.82708,0.85394,0.69757,0.79185,0.52064,0.99811,0.76978,0.83615,0.006832,0.006832,0.006832
98,2096.75,0.77256,0.37995,0.82619,0.85244,0.68481,0.78171,0.52333,0.98778,0.78972,0.83606,0.006799,0.006799,0.006799
