epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,8365.29,0.68467,0.34677,0.80131,0.86408,0.66808,0.76599,0.49318,1.07116,0.78549,0.82908,0.003697,0.003697,0.003697
193,8408.79,0.68881,0.34788,0.80373,0.86267,0.66684,0.76591,0.49335,1.07181,0.78627,0.82914,0.003664,0.003664,0.003664
194,8452.33,0.68459,0.34585,0.80365,0.8622,0.66686,0.7662,0.49383,1.07211,0.78723,0.8292,0.003631,0.003631,0.003631
195,8495.85,0.68992,0.34784,0.80348,0.86432,0.66518,0.76585,0.49365,1.07198,0.78707,0.82895,0.003598,0.003598,0.003598
196,8539.44,0.68439,0.34386,0.80298,0.86494,0.66583,0.7659,0.49402,1.0717,0.78822,0.82894,0.003565,0.003565,0.003565
197,8583.05,0.68629,0.34572,0.80113,0.86425,0.66608,0.76598,0.4941,1.07224,0.78911,0.82906,0.003532,0.003532,0.003532
198,8626.45,0.67955,0.34262,0.80304,0.84276,0.67648,0.766,0.49411,1.07199,0.78955,0.82913,0.003499,0.003499,0.003499
199,8669.97,0.6808,0.34213,0.80179,0.8636,0.66548,0.76599,0.49408,1.0724,0.78958,0.82902,0.003466,0.003466,0.003466
200,8713.45,0.68305,0.34258,0.80337,0.86075,0.66514,0.765,0.49404,1.07231,0.79012,0.82909,0.003433,0.003433,0.003433
201,8756.88,0.68032,0.3436,0.80247,0.86235,0.66492,0.76537,0.49409,1.07286,0.79162,0.82929,0.0034,0.0034,0.0034
202,8800.41,0.68185,0.34291,0.80042,0.85619,0.6688,0.76513,0.49418,1.07333,0.79145,0.82935,0.003367,0.003367,0.003367
203,8843.99,0.68152,0.34281,0.80203,0.86099,0.66544,0.76496,0.49421,1.07319,0.79209,0.8294,0.003334,0.003334,0.003334
204,8887.57,0.67517,0.34028,0.80211,0.86308,0.66446,0.76496,0.49421,1.07296,0.79215,0.82944,0.003301,0.003301,0.003301
205,8931.15,0.67639,0.3402,0.80167,0.85829,0.66725,0.76515,0.49473,1.07295,0.79377,0.82941,0.003268,0.003268,0.003268
206,8974.79,0.67928,0.34147,0.80135,0.85664,0.67037,0.76468,0.49447,1.07312,0.7945,0.82938,0.003235,0.003235,0.003235
207,9018.26,0.67549,0.33958,0.80011,0.84706,0.67627,0.76457,0.49495,1.07317,0.79522,0.8295,0.003202,0.003202,0.003202
208,9061.87,0.6758,0.34032,0.80212,0.84329,0.67673,0.76448,0.49467,1.07283,0.79652,0.82945,0.003169,0.003169,0.003169
209,9105.5,0.66996,0.33665,0.80153,0.83905,0.67815,0.76472,0.49461,1.07343,0.79694,0.82949,0.003136,0.003136,0.003136
210,9148.97,0.67599,0.33867,0.80215,0.84148,0.67672,0.7652,0.49506,1.07294,0.79823,0.82953,0.003103,0.003103,0.003103
211,9192.59,0.67163,0.33641,0.80033,0.84641,0.67675,0.76535,0.49523,1.07319,0.79939,0.82946,0.00307,0.00307,0.00307
212,9236.11,0.67303,0.33757,0.80243,0.84125,0.67796,0.76573,0.49498,1.07379,0.8,0.82953,0.003037,0.003037,0.003037
213,9279.55,0.66866,0.33478,0.80224,0.84189,0.67761,0.76545,0.49548,1.07347,0.80058,0.82962,0.003004,0.003004,0.003004
214,9323.09,0.66892,0.33522,0.80023,0.83855,0.67938,0.7656,0.49567,1.07328,0.80111,0.82958,0.002971,0.002971,0.002971
215,9366.66,0.6665,0.33503,0.80059,0.84039,0.67898,0.76557,0.49614,1.07372,0.80207,0.82963,0.002938,0.002938,0.002938
216,9410.09,0.66793,0.33476,0.80136,0.83977,0.68037,0.76556,0.49613,1.074,0.80286,0.8296,0.002905,0.002905,0.002905
217,9453.51,0.66286,0.33306,0.79878,0.84178,0.67921,0.76589,0.49602,1.07353,0.80369,0.82968,0.002872,0.002872,0.002872
218,9497.12,0.6631,0.33185,0.80019,0.84179,0.67885,0.76619,0.49603,1.07354,0.80537,0.82966,0.002839,0.002839,0.002839
219,9540.97,0.66452,0.33266,0.79959,0.84249,0.67843,0.76564,0.49628,1.07351,0.80636,0.82971,0.002806,0.002806,0.002806
220,9585.41,0.67008,0.33652,0.79937,0.84337,0.67828,0.76545,0.49586,1.0746,0.80675,0.82975,0.002773,0.002773,0.002773
221,9629.8,0.65913,0.33103,0.79947,0.8438,0.67735,0.76528,0.49638,1.07444,0.80729,0.82979,0.00274,0.00274,0.00274
222,9674.08,0.66071,0.33119,0.80038,0.84348,0.67708,0.76541,0.49602,1.07437,0.8077,0.82978,0.002707,0.002707,0.002707
223,9718.23,0.66087,0.33057,0.79942,0.84274,0.6772,0.76616,0.49651,1.07406,0.80824,0.82984,0.002674,0.002674,0.002674
224,9762.54,0.6594,0.32826,0.79769,0.84395,0.67716,0.76582,0.49628,1.07455,0.80863,0.8299,0.002641,0.002641,0.002641
225,9806.71,0.65672,0.3293,0.79912,0.84457,0.67603,0.76612,0.4968,1.07437,0.80991,0.82983,0.002608,0.002608,0.002608
226,9850.43,0.65637,0.3283,0.79848,0.84453,0.67527,0.76583,0.49616,1.0746,0.81007,0.82989,0.002575,0.002575,0.002575
227,9894.32,0.65872,0.32883,0.79871,0.8446,0.67626,0.76617,0.49646,1.07435,0.81129,0.82984,0.002542,0.002542,0.002542
228,9937.78,0.65013,0.32442,0.79989,0.84437,0.67521,0.76564,0.4969,1.0743,0.81223,0.82989,0.002509,0.002509,0.002509
229,9981.24,0.65603,0.32712,0.79973,0.84499,0.67501,0.76611,0.49698,1.07443,0.81413,0.82983,0.002476,0.002476,0.002476
230,10024.8,0.65473,0.3262,0.79932,0.84768,0.67468,0.76656,0.4967,1.07487,0.81529,0.82991,0.002443,0.002443,0.002443
231,10068.4,0.65066,0.32335,0.79847,0.84725,0.67381,0.76653,0.49687,1.07458,0.81555,0.82996,0.00241,0.00241,0.00241
232,10111.8,0.64897,0.32466,0.79908,0.84954,0.67195,0.76655,0.49711,1.07484,0.81595,0.82989,0.002377,0.002377,0.002377
233,10155.4,0.65235,0.32557,0.79885,0.85125,0.67166,0.76664,0.49761,1.07459,0.81622,0.82985,0.002344,0.002344,0.002344
234,10198.9,0.65165,0.32367,0.7987,0.85206,0.67204,0.76663,0.49753,1.07486,0.81718,0.82991,0.002311,0.002311,0.002311
235,10242.3,0.64568,0.32154,0.79856,0.85404,0.67166,0.76676,0.49787,1.07489,0.81816,0.82993,0.002278,0.002278,0.002278
236,10286.5,0.64859,0.32293,0.79876,0.85649,0.67006,0.76602,0.49793,1.07392,0.8187,0.8299,0.002245,0.002245,0.002245
237,10330.8,0.64369,0.31852,0.79829,0.86049,0.66737,0.76558,0.49787,1.07364,0.8194,0.82985,0.002212,0.002212,0.002212
238,10375.2,0.63982,0.31925,0.79754,0.85998,0.66724,0.76557,0.49858,1.07354,0.82103,0.82982,0.002179,0.002179,0.002179
239,10419.4,0.64268,0.319,0.79707,0.85963,0.66748,0.76573,0.49848,1.0745,0.82233,0.8298,0.002146,0.002146,0.002146
240,10463.6,0.64415,0.32047,0.79817,0.85944,0.66689,0.7656,0.49826,1.07405,0.82265,0.82983,0.002113,0.002113,0.002113
241,10507.9,0.64354,0.32001,0.79786,0.85962,0.66642,0.76591,0.49891,1.07388,0.82429,0.82988,0.00208,0.00208,0.00208
242,10552.1,0.6372,0.31591,0.79769,0.86182,0.66579,0.76584,0.49884,1.07377,0.82603,0.82984,0.002047,0.002047,0.002047
243,10597.7,0.6376,0.31696,0.79722,0.86021,0.66641,0.7659,0.49869,1.07393,0.82721,0.82986,0.002014,0.002014,0.002014
244,10642.2,0.6383,0.31634,0.79665,0.86256,0.66547,0.76538,0.49889,1.07342,0.8287,0.82985,0.001981,0.001981,0.001981
245,10690.2,0.63786,0.31642,0.79708,0.86239,0.66616,0.76604,0.49877,1.07353,0.82976,0.82988,0.001948,0.001948,0.001948
246,10738.6,0.63377,0.31371,0.79623,0.86209,0.66676,0.76601,0.49932,1.07331,0.83135,0.82986,0.001915,0.001915,0.001915
247,10786,0.63484,0.31344,0.79638,0.86285,0.66456,0.7655,0.49965,1.07292,0.83206,0.82993,0.001882,0.001882,0.001882
248,10834.8,0.63267,0.31227,0.79703,0.86435,0.66332,0.7653,0.50013,1.07354,0.83478,0.82991,0.001849,0.001849,0.001849
249,10882.7,0.63263,0.31348,0.79783,0.8576,0.66802,0.76546,0.49967,1.07375,0.83507,0.82993,0.001816,0.001816,0.001816
250,10928.5,0.62948,0.31206,0.79618,0.85814,0.66836,0.76552,0.50018,1.07387,0.83718,0.83001,0.001783,0.001783,0.001783
251,10976.7,0.63158,0.31221,0.79584,0.85969,0.66867,0.76564,0.49987,1.07369,0.83877,0.83012,0.00175,0.00175,0.00175
252,11024.5,0.63212,0.31293,0.79565,0.85954,0.66817,0.76582,0.50014,1.07375,0.83965,0.83012,0.001717,0.001717,0.001717
253,11072.2,0.62581,0.3115,0.7964,0.85956,0.66746,0.76542,0.50002,1.07388,0.84207,0.83013,0.001684,0.001684,0.001684
254,11120.8,0.6287,0.31137,0.79449,0.85904,0.66739,0.76562,0.49991,1.07452,0.84389,0.83016,0.001651,0.001651,0.001651
255,11168.6,0.62553,0.30797,0.79488,0.85703,0.66832,0.7655,0.50027,1.07347,0.84452,0.83007,0.001618,0.001618,0.001618
256,11213.7,0.6265,0.30942,0.79582,0.85505,0.6682,0.7655,0.50042,1.07359,0.84676,0.83007,0.001585,0.001585,0.001585
257,11258.9,0.6203,0.30527,0.79496,0.85559,0.66854,0.7658,0.50026,1.07432,0.84804,0.83015,0.001552,0.001552,0.001552
258,11306,0.62487,0.30659,0.79616,0.85569,0.66541,0.76531,0.50014,1.07317,0.84833,0.83007,0.001519,0.001519,0.001519
259,11353.5,0.62265,0.30639,0.79506,0.85529,0.66331,0.76493,0.50024,1.07408,0.85076,0.83019,0.001486,0.001486,0.001486
260,11398.8,0.61351,0.30373,0.79466,0.85322,0.66537,0.76495,0.50053,1.07354,0.85212,0.83021,0.001453,0.001453,0.001453
261,11443.6,0.61578,0.30517,0.79384,0.85259,0.66379,0.765,0.50043,1.07437,0.85532,0.83027,0.00142,0.00142,0.00142
262,11488.2,0.61355,0.3029,0.79438,0.85241,0.66368,0.7649,0.49984,1.07454,0.85682,0.83029,0.001387,0.001387,0.001387
263,11533,0.61532,0.30432,0.79497,0.8524,0.66526,0.76494,0.50051,1.07469,0.8591,0.8303,0.001354,0.001354,0.001354
264,11579.1,0.60983,0.30175,0.79423,0.85278,0.6638,0.76511,0.5002,1.07491,0.86176,0.8303,0.001321,0.001321,0.001321
265,11624.1,0.61191,0.3006,0.79415,0.85655,0.66363,0.76514,0.50131,1.0748,0.86378,0.83034,0.001288,0.001288,0.001288
266,11668.8,0.61186,0.3015,0.79457,0.85568,0.66328,0.76521,0.50103,1.07503,0.86467,0.83034,0.001255,0.001255,0.001255
267,11713.6,0.61362,0.30083,0.7962,0.85371,0.66147,0.76529,0.50129,1.07499,0.86637,0.83035,0.001222,0.001222,0.001222
268,11758.3,0.61247,0.30116,0.79449,0.85447,0.6623,0.76503,0.50111,1.07512,0.86843,0.83036,0.001189,0.001189,0.001189
269,11804.2,0.60634,0.29803,0.79287,0.85368,0.66157,0.76494,0.50215,1.07535,0.87183,0.83045,0.001156,0.001156,0.001156
270,11848.7,0.60728,0.29947,0.79444,0.85532,0.66087,0.76484,0.50225,1.0751,0.87314,0.8304,0.001123,0.001123,0.001123
271,11893.5,0.60492,0.29643,0.79294,0.85429,0.6601,0.76487,0.50201,1.07556,0.87477,0.83039,0.00109,0.00109,0.00109
272,11938.8,0.60813,0.29795,0.79336,0.8558,0.65922,0.7651,0.50268,1.0758,0.87568,0.83048,0.001057,0.001057,0.001057
273,11984,0.60093,0.29491,0.79279,0.85504,0.65869,0.76524,0.50215,1.0763,0.87833,0.83046,0.001024,0.001024,0.001024
274,12028.7,0.60412,0.29481,0.79328,0.85531,0.65833,0.76495,0.50299,1.07573,0.88083,0.83048,0.000991,0.000991,0.000991
275,12074,0.60131,0.2936,0.79424,0.85575,0.65776,0.76483,0.50271,1.07676,0.88163,0.83054,0.000958,0.000958,0.000958
276,12119.4,0.59875,0.29268,0.79284,0.85782,0.65715,0.76532,0.50313,1.07674,0.88488,0.83056,0.000925,0.000925,0.000925
277,12164.6,0.59936,0.29234,0.79342,0.8721,0.64538,0.76534,0.50324,1.07677,0.88694,0.83062,0.000892,0.000892,0.000892
278,12209.8,0.59498,0.2927,0.7936,0.8707,0.64505,0.7649,0.50241,1.07782,0.88891,0.83061,0.000859,0.000859,0.000859
279,12255.5,0.59519,0.29084,0.79243,0.87148,0.64505,0.7653,0.50359,1.07763,0.8898,0.83073,0.000826,0.000826,0.000826
280,12300.3,0.59631,0.29174,0.79351,0.8718,0.64442,0.76585,0.5035,1.07755,0.89042,0.83075,0.000793,0.000793,0.000793
281,12345,0.59249,0.29132,0.79113,0.87217,0.64394,0.76611,0.50395,1.07822,0.89308,0.83086,0.00076,0.00076,0.00076
282,12389.8,0.58746,0.28885,0.79179,0.87118,0.64419,0.76577,0.50364,1.07837,0.89467,0.83082,0.000727,0.000727,0.000727
283,12434.4,0.58817,0.28719,0.79212,0.87179,0.64542,0.76559,0.50399,1.07844,0.89587,0.83084,0.000694,0.000694,0.000694
284,12479.7,0.58437,0.28399,0.7928,0.87437,0.64485,0.76632,0.50423,1.07864,0.89773,0.83085,0.000661,0.000661,0.000661
285,12524.5,0.58727,0.28673,0.79199,0.85388,0.65615,0.76575,0.50411,1.07856,0.89947,0.83084,0.000628,0.000628,0.000628
286,12569.2,0.58647,0.28659,0.79062,0.87271,0.64513,0.76568,0.50404,1.07875,0.90093,0.83091,0.000595,0.000595,0.000595
287,12614,0.58377,0.28415,0.79159,0.85035,0.65542,0.76543,0.50422,1.07902,0.90413,0.83086,0.000562,0.000562,0.000562
288,12661,0.58549,0.28621,0.79255,0.84959,0.65578,0.76559,0.50444,1.07874,0.90515,0.83093,0.000529,0.000529,0.000529
289,12705.6,0.57859,0.28256,0.79123,0.85036,0.65584,0.76555,0.50433,1.07842,0.90595,0.8309,0.000496,0.000496,0.000496
290,12750.3,0.58116,0.28327,0.79173,0.84818,0.65606,0.76553,0.50516,1.07934,0.90831,0.83101,0.000463,0.000463,0.000463
291,12797.4,0.58556,0.27933,0.7914,0.84749,0.65514,0.76516,0.50492,1.07915,0.90984,0.83099,0.00043,0.00043,0.00043
292,12841.9,0.56281,0.26955,0.78747,0.84712,0.65548,0.76539,0.50495,1.0792,0.91183,0.83098,0.000397,0.000397,0.000397
293,12888.9,0.55675,0.26716,0.78707,0.8479,0.65401,0.76547,0.50564,1.07926,0.91301,0.83099,0.000364,0.000364,0.000364
294,12933.4,0.55301,0.26342,0.78595,0.84676,0.65378,0.76536,0.50554,1.07913,0.91518,0.83106,0.000331,0.000331,0.000331
295,12977.7,0.55114,0.26368,0.78847,0.84515,0.65372,0.76538,0.50577,1.07934,0.91822,0.831,0.000298,0.000298,0.000298
296,13022.2,0.54573,0.26137,0.78538,0.84579,0.65356,0.76547,0.50555,1.07954,0.91972,0.83106,0.000265,0.000265,0.000265
297,13066.8,0.54679,0.26053,0.78716,0.8474,0.65244,0.76536,0.5062,1.07952,0.92266,0.831,0.000232,0.000232,0.000232
298,13111.3,0.54606,0.26055,0.78754,0.84838,0.65155,0.76533,0.50559,1.07987,0.92531,0.831,0.000199,0.000199,0.000199
299,13156.6,0.54354,0.25832,0.78725,0.84848,0.65111,0.76492,0.50577,1.08003,0.92648,0.83098,0.000166,0.000166,0.000166
300,13202.8,0.54081,0.25718,0.78487,0.84796,0.65173,0.76539,0.50525,1.07978,0.92824,0.83104,0.000133,0.000133,0.000133
